id	filename	md5	size	state
8a09c0fb-ecda-4eda-b216-b9bf28a5b243	8a09c0fb-ecda-4eda-b216-b9bf28a5b243/96e0b14e-615c-48f4-a653-c616c2aa5a48.FPKM.txt.gz	54d75c3470e68df26db624b2399db2f1	498105	validated
8b049ee8-04c3-4f35-9204-e306cc3fbe36	8b049ee8-04c3-4f35-9204-e306cc3fbe36/3301e3cd-1bad-4d45-ac6c-5f9f96b96926.FPKM.txt.gz	43c530fef7bc1e3540d118122aeeeaa9	521730	validated
8daca9f3-51c2-48ae-937d-37855da5981a	8daca9f3-51c2-48ae-937d-37855da5981a/ab2983e3-716c-4374-81a2-2837cf76930e.FPKM.txt.gz	e2596ae01828c764f815fe0d52ff840a	509296	validated
8f330197-9a50-46a8-b676-a500b981550d	8f330197-9a50-46a8-b676-a500b981550d/041e2dc3-7073-4ff8-b764-c1a75850977c.FPKM.txt.gz	d9c044fa015181cc37972ad256230ce1	518941	validated
8f8a8f98-b4cd-40be-9a5e-abd64f9c51a8	8f8a8f98-b4cd-40be-9a5e-abd64f9c51a8/ef7b049e-b764-4947-a6a1-206703e04316.FPKM.txt.gz	de684e6a64452088af7b63225feb3e1d	532915	validated
8f8b2afc-0d52-4826-b74d-ff8c4b53f6e8	8f8b2afc-0d52-4826-b74d-ff8c4b53f6e8/49ce087b-90ea-498c-bb66-e3687f26d5f6.FPKM.txt.gz	92e0172f0255278edd070f8ea30d5c43	480854	validated
904abf77-38fc-4f9f-be35-d53f6c089532	904abf77-38fc-4f9f-be35-d53f6c089532/c1c89b58-fd23-44a3-9d87-2d2911c9c384.FPKM.txt.gz	a97e1b91f98e765ca284c5dea1a50c54	510910	validated
9210c64f-56bd-424b-949a-4d5bf986f5ef	9210c64f-56bd-424b-949a-4d5bf986f5ef/5347b69e-eb89-4c1f-829f-3787b6d7db62.FPKM.txt.gz	66dd0d4b24fac3e847c584db113c7797	525077	validated
92739eae-2142-4475-bb5b-6aea59cdd3d0	92739eae-2142-4475-bb5b-6aea59cdd3d0/ee64482e-d1fb-40b7-9169-d39b5449dccb.FPKM.txt.gz	f75d5d1a2b23c0d3e3ebf08320375089	509574	validated
927e12fb-90bd-44bb-af8a-869c6a2c064c	927e12fb-90bd-44bb-af8a-869c6a2c064c/c64a3563-9b47-4d9e-afc3-1aa1bb1affbd.FPKM.txt.gz	3ac483612e351e14763ec65f8af13797	519320	validated
971e5814-3775-4b5c-9db6-0fe392252c58	971e5814-3775-4b5c-9db6-0fe392252c58/03a96cd7-4547-4042-b92f-0aef82698204.FPKM.txt.gz	6ee1e3768c57e0c14b50835d54c59160	504044	validated
98903f88-ac03-4e67-a3a9-6d297ec58e8c	98903f88-ac03-4e67-a3a9-6d297ec58e8c/11dacb6b-6600-41ba-852b-ff81556458e3.FPKM.txt.gz	a19b1a1b15447bf422dc0dd60b8bea01	509228	validated
9b44f798-df54-4778-9c09-7f206fa12bef	9b44f798-df54-4778-9c09-7f206fa12bef/6b5d1d9a-7040-4ddd-93dd-4b31b6ae5926.FPKM.txt.gz	ca607f92a9931c193fda3702fced5f47	520316	validated
9de3466a-a2ee-42cc-866d-d8051e128665	9de3466a-a2ee-42cc-866d-d8051e128665/606312ce-9729-4adf-90f9-7fb2febf4dae.FPKM.txt.gz	81f35363eab5f9a365b68ba28e5d9481	537236	validated
9e17b70e-c602-43b2-ae22-e32ce6d67d95	9e17b70e-c602-43b2-ae22-e32ce6d67d95/6b19ce18-911c-4d18-adb0-c3e433ec53bb.FPKM.txt.gz	adee96f8598f730afe92bbd79490ae59	516903	validated
a17e49cc-e825-4212-a7f0-8d8cf153bc8e	a17e49cc-e825-4212-a7f0-8d8cf153bc8e/793a4160-f480-4ca2-9afd-42ffec3dc717.FPKM.txt.gz	f9f9a8d51f0b663b35a7b3b747995507	527113	validated
a2a98d5a-0127-4975-b453-385b9731a615	a2a98d5a-0127-4975-b453-385b9731a615/c8a89796-a48d-428c-b4ce-19aa008cc2de.FPKM.txt.gz	fe2fed7279e451d8a1282ea123e76b04	523905	validated
a50ae196-9baa-4ebd-ab38-dc4388f7e221	a50ae196-9baa-4ebd-ab38-dc4388f7e221/0e492418-b024-4562-bf64-d630b134ed3d.FPKM.txt.gz	c386e27b1afc8a316970efa6c34d2570	518044	validated
a5852116-c374-45a6-ab5f-02da87720085	a5852116-c374-45a6-ab5f-02da87720085/51b1c6f9-192d-4502-9396-a04d2a497089.FPKM.txt.gz	fc1e1cdc52b51ca7fe3a9c1c2b849122	504928	validated
a6c96fcc-8a4b-4110-b3b3-287dd8949ffd	a6c96fcc-8a4b-4110-b3b3-287dd8949ffd/1ca44e12-b515-4d1a-8835-26df82e58104.FPKM.txt.gz	bf7272158ec56f685085857aa233e6ee	500156	validated
a776f208-eefa-4301-84c4-7e6d050d66fb	a776f208-eefa-4301-84c4-7e6d050d66fb/bb38d854-bc27-4143-a7b0-e25181492dfa.FPKM.txt.gz	fbede3f1957564a7fccb3b41a551b4a3	491711	validated
a87ea889-0d2b-4c42-be9b-a972c11f879e	a87ea889-0d2b-4c42-be9b-a972c11f879e/a38a5341-2285-4fd6-af68-4ae3a7d5448e.FPKM.txt.gz	c551b9e1d2a89897bfd57b9a1c856879	518443	validated
a8a9947e-3f52-4693-bd8c-a9b1bbdfab97	a8a9947e-3f52-4693-bd8c-a9b1bbdfab97/7204b2f7-827b-4fcf-90a3-b11aca69a97a.FPKM.txt.gz	3378465a75c1452f3883eaa14283111c	519215	validated
a8f505b6-4f24-4386-9689-d23d2cfc23d0	a8f505b6-4f24-4386-9689-d23d2cfc23d0/bcc52bb7-9c00-42cc-a31a-fb86b00ef089.FPKM.txt.gz	314fefe1b71c57d3b967714b07ac4f31	519506	validated
a9165db8-cecc-42d0-add9-521559cc6b83	a9165db8-cecc-42d0-add9-521559cc6b83/f89c1777-442a-4816-aabd-44df0970bdd8.FPKM.txt.gz	78eb79bc629d6b0be0c33554f6c75835	518025	validated
a980c400-589b-4438-801a-89d7b7a0d130	a980c400-589b-4438-801a-89d7b7a0d130/f8f9da4d-0d27-4f93-894d-a93b9968ac0e.FPKM.txt.gz	95b9ca7fcf9322815940c53391697be1	510160	validated
aad4369b-7867-46c5-8b6f-116f92be5d04	aad4369b-7867-46c5-8b6f-116f92be5d04/e0d33e67-8a0e-44d5-8878-1d011e5bdce9.FPKM.txt.gz	aaa87720f57d8ee036a09e7d2cd673ec	528659	validated
ab9fdae4-6ae3-45e8-a779-2a06a4478218	ab9fdae4-6ae3-45e8-a779-2a06a4478218/6aec85fb-0942-4a9b-bbe9-65dd5236895c.FPKM.txt.gz	0351c2fb290ac40072ce57b54236c145	540459	validated
ac6b6dc6-1f17-46ac-8644-ada8cc780df6	ac6b6dc6-1f17-46ac-8644-ada8cc780df6/0860ef52-bd40-42b9-9bcf-fe36be688c38.FPKM.txt.gz	10b74777b27bd3b01bd38de95c207e56	510120	validated
accf05f6-f841-43ad-8d11-0568c0a77a2b	accf05f6-f841-43ad-8d11-0568c0a77a2b/3881c1d8-366f-49de-a5a5-5b0fef4d5fcc.FPKM.txt.gz	cbf7b49543a3a405427ef276a7d94727	513651	validated
b315a404-5385-4cbd-94ae-d302415c4d68	b315a404-5385-4cbd-94ae-d302415c4d68/5931cfde-d4dd-4538-a543-ad99ea6fd85f.FPKM.txt.gz	beb9ad37c02893d53340b33580118162	508966	validated
b3215af3-7072-4a95-bd4f-825661beb7f6	b3215af3-7072-4a95-bd4f-825661beb7f6/4e90ac2b-eece-440e-bbe5-161652cf329f.FPKM.txt.gz	0270371e657e285d5b8a6155645a80d5	518078	validated
b46ece96-0b22-4b17-9174-d10efc964081	b46ece96-0b22-4b17-9174-d10efc964081/8e50bf0f-31ed-4d29-9928-7791d8a63041.FPKM.txt.gz	98d04e25c978d8851129fc11413286c9	496363	validated
b5924925-2445-4dc5-b7be-3e0d88c2046c	b5924925-2445-4dc5-b7be-3e0d88c2046c/0b0bcba2-9f11-4381-b168-e13f56e90705.FPKM.txt.gz	9e24c3b49e009a455b40eade531863b3	488370	validated
b76352fe-6634-469f-9c62-3cd8a9b0153e	b76352fe-6634-469f-9c62-3cd8a9b0153e/ad59d43f-7feb-4b8c-bac4-7b93f52ab1ff.FPKM.txt.gz	88b17e5e260a415f3be97e7ad768d808	510576	validated
b7ae45f4-b018-40ce-9895-e6af5d66793d	b7ae45f4-b018-40ce-9895-e6af5d66793d/46abdbb3-2986-4c8e-aad6-d57a7775bbbd.FPKM.txt.gz	58689a02212d9837a5c3dc1169abe23b	500459	validated
b7ccd03a-cb99-4918-bfca-8c7e95fa91e7	b7ccd03a-cb99-4918-bfca-8c7e95fa91e7/60775137-31fe-425b-aaac-ac5028400729.FPKM.txt.gz	994b902e223b79db9f4aef3dd430da59	540555	validated
b843b20d-849a-4aee-b2ae-195bd690b832	b843b20d-849a-4aee-b2ae-195bd690b832/08b7568c-c002-43ff-8f86-4be189aada9e.FPKM.txt.gz	2dc7c690710ee47d08bc835e7d53ec5f	512268	validated
bbe0b794-a027-49b8-822a-a231ba68f923	bbe0b794-a027-49b8-822a-a231ba68f923/ad9fdf16-b653-46e2-9f93-e0a3e792f1c0.FPKM.txt.gz	e64476616b389650eccf993ea37444be	504410	validated
be6b226f-cf72-437f-a2a8-25965dd07ef5	be6b226f-cf72-437f-a2a8-25965dd07ef5/cc09b47f-b604-4ac5-9f7e-6c7ec82d38bf.FPKM.txt.gz	798c3dbb219ca35e89615526e01ee559	507353	validated
bfdbd981-f22d-4a6d-ad78-0a01e3c27acd	bfdbd981-f22d-4a6d-ad78-0a01e3c27acd/7a241ae9-e218-4479-8096-d855cf3e8565.FPKM.txt.gz	59132a62a984eda3458a6c1e69c697e5	502031	validated
c37a1f32-2495-40d4-9b11-66be2628ce72	c37a1f32-2495-40d4-9b11-66be2628ce72/94919679-9aeb-411a-b9fd-a435bcd87d66.FPKM.txt.gz	d84031f71bc2f4e3c9f674a028ecc15d	520212	validated
c46bf345-edd3-4bfe-a039-d39ecc23a0f7	c46bf345-edd3-4bfe-a039-d39ecc23a0f7/658a7453-f1b3-46a3-91d6-1b3381be782f.FPKM.txt.gz	f6c79166c130ad2b9f99514ad78dbd7e	500619	validated
c6e92ccf-5032-4fb7-bc08-5276d974b410	c6e92ccf-5032-4fb7-bc08-5276d974b410/4e44a38b-47b2-427b-ba06-b8bc25b3798c.FPKM.txt.gz	8487efbed3fc3695c5189afa4894f9de	492152	validated
c748a4e0-f77e-4185-88a8-0c051f45cd08	c748a4e0-f77e-4185-88a8-0c051f45cd08/6bc67d0e-2e5f-4a37-9c43-d11c7fea7452.FPKM.txt.gz	c75e924f3bd0cb279082560527bc3567	527280	validated
c96587d2-1b12-42bc-b377-7d2f8030e928	c96587d2-1b12-42bc-b377-7d2f8030e928/de38c7af-999b-4593-8e37-a0b391884240.FPKM.txt.gz	7553638b56190b1410264bb766def7eb	518615	validated
cb2ada90-9b4e-4102-8ee0-9e2229cd5a72	cb2ada90-9b4e-4102-8ee0-9e2229cd5a72/f7246d38-3195-41e8-b31f-c7e8efbd16ee.FPKM.txt.gz	40ed13200611d95ff3d7cb2a837a34ca	507520	validated
ceb2ed19-eca4-4659-9080-77b7a8341b33	ceb2ed19-eca4-4659-9080-77b7a8341b33/9ea6fa36-f1a0-4610-a300-c11aa7ab39cf.FPKM.txt.gz	42fef0f8eb43b5cd07f591b1406928f6	511620	validated
d3f613b6-69bc-4130-93ef-c975e43cfcf5	d3f613b6-69bc-4130-93ef-c975e43cfcf5/ed3f653d-bb2d-4e09-b627-e5d2f861ecb1.FPKM.txt.gz	e57179b7d45a59b4541daa4d9bcebb2e	506698	validated
d7276afc-54e8-4133-b67b-13dc69ca47a1	d7276afc-54e8-4133-b67b-13dc69ca47a1/15b87438-308c-491e-ac85-6fb75a470182.FPKM.txt.gz	e5878b2eeb50db67f31a5993d7ad6440	508782	validated
d744021b-2e3a-4705-8cd5-833f70c7d6ad	d744021b-2e3a-4705-8cd5-833f70c7d6ad/31524671-a312-44fe-b3d2-4052ce176ed6.FPKM.txt.gz	4fd8705a160f799722c9b14c2407e7a6	525827	validated
d78f8a96-0826-4d31-9547-973b52952e79	d78f8a96-0826-4d31-9547-973b52952e79/6defa4b8-a8ed-4895-a4f5-7b55b9f067b4.FPKM.txt.gz	8b408ea37affaa8e492be1ab3528e3a2	497276	validated
d7e31747-d5fe-4026-bc6f-81da4e9fe777	d7e31747-d5fe-4026-bc6f-81da4e9fe777/d5adebe7-a953-4f66-91ba-898e84fea209.FPKM.txt.gz	1e17fd607d9d6375f7f6d62c785b92ee	522643	validated
d95ec7aa-358c-46c6-9a77-a311b8b7ec54	d95ec7aa-358c-46c6-9a77-a311b8b7ec54/ccad0ea3-7eb2-4ad2-b4c6-5b66f8cbb59a.FPKM.txt.gz	50e836ffdb89d004c4f77c48206beb1c	508221	validated
d9f3516c-4ca3-4976-bd86-4b63ea548cc2	d9f3516c-4ca3-4976-bd86-4b63ea548cc2/fa750303-f573-498e-9678-9644ae5ebf86.FPKM.txt.gz	6e16822f6fe0cc88e8e9afb0106b7ad4	491238	validated
dcba245a-eb75-4f93-9cdc-e53e07f66745	dcba245a-eb75-4f93-9cdc-e53e07f66745/cbd71b3b-9dc7-4276-bd9c-e24a039aa77c.FPKM.txt.gz	2ec6358d7aa438f7b394e98c21681491	518529	validated
dcc169e3-8cd2-4c16-accb-1edbbaeec3f7	dcc169e3-8cd2-4c16-accb-1edbbaeec3f7/1d0ed301-414c-4945-a65b-5bfba4360d65.FPKM.txt.gz	21a31783ca2fd71bf7fe98f21678fd49	535298	validated
de8b704f-6069-489f-99a1-3ebb1c7148c2	de8b704f-6069-489f-99a1-3ebb1c7148c2/6c0fb168-4aa2-444b-9909-6437f0eab2a0.FPKM.txt.gz	51ca15c30e29b4e6133a792349994bd9	494895	validated
e01d4e39-1100-4eeb-85e7-1ec2d9d3d1aa	e01d4e39-1100-4eeb-85e7-1ec2d9d3d1aa/551042d1-2551-46bb-a56c-3cc79ed09469.FPKM.txt.gz	b5b8c3ad7775dd3a87d797044943a2f3	526965	validated
e246d2d9-503d-4d0c-a884-aa4455a895d0	e246d2d9-503d-4d0c-a884-aa4455a895d0/652b5f40-4ec8-43d3-9fa3-7ac5c0996a32.FPKM.txt.gz	d9c8c2f976ee0902ea442c9f1d636945	529410	validated
e816fbbc-6c37-41bf-bd10-b37b6ed881dd	e816fbbc-6c37-41bf-bd10-b37b6ed881dd/dbe63313-2f8e-488d-af5c-1ba3f4634d54.FPKM.txt.gz	be49929631266cfbe6730fbd91246ce9	473709	validated
e9e60c13-9a9c-4505-a00c-b26ea3918486	e9e60c13-9a9c-4505-a00c-b26ea3918486/25e2a15b-16b4-48dd-a983-4ddf6a6a418e.FPKM.txt.gz	72172432694d06f5aa53f5b1e0b83533	516317	validated
ebc4d99c-4af9-41e6-87f6-f40eed72ba2b	ebc4d99c-4af9-41e6-87f6-f40eed72ba2b/94e2fc89-29f8-4a60-8d42-d43e01530839.FPKM.txt.gz	98c99c6b59e38d051666e5583d4576b8	494844	validated
eff2f252-35c4-4f31-9bfe-c75dd5c12bdd	eff2f252-35c4-4f31-9bfe-c75dd5c12bdd/84295d28-fed4-4aeb-984b-b4396636906b.FPKM.txt.gz	a19ef99ec021bbd7ea3018f7c177a452	518573	validated
f2b10c96-fefb-4997-bd0d-a811419ffe9d	f2b10c96-fefb-4997-bd0d-a811419ffe9d/0266d0b5-b87f-4356-93b8-c1e291292cc8.FPKM.txt.gz	3b9761f59f490342120bdc652e059b6d	501085	validated
f3ceb403-ec00-48ef-8426-be5a7b7970a3	f3ceb403-ec00-48ef-8426-be5a7b7970a3/47efad89-24a3-4864-8a60-9315167f304f.FPKM.txt.gz	293797bc0207c4800a472b3ea853ac99	500765	validated
f4824934-5951-4938-851d-7223c0f54890	f4824934-5951-4938-851d-7223c0f54890/28aa9ed9-f094-4165-b61d-1a0936419d65.FPKM.txt.gz	1191fb1e37b38403155e8cfe514f3f8c	531306	validated
f573a9f6-a57c-42ca-ab31-f37306b635ef	f573a9f6-a57c-42ca-ab31-f37306b635ef/b147912f-7aa8-4d78-bdbc-7028fb73560d.FPKM.txt.gz	69f5217e4034b5334193c830b980199f	506521	validated
fcfb69ca-b699-4b6e-b5ac-4a224c70f0b5	fcfb69ca-b699-4b6e-b5ac-4a224c70f0b5/a5b3d923-511f-4db8-989b-97e1ffe59b96.FPKM.txt.gz	cb8a4be5ac08604febd11ee330f45700	519278	validated
023f50ff-b565-443b-8705-d6e6e2281dd0	023f50ff-b565-443b-8705-d6e6e2281dd0/42221037-1a44-416c-8e3e-fc1805b269de.FPKM.txt.gz	d849313425eeb175d8caaf33cf51d6d9	510871	validated
029c6faf-cc10-4587-be0a-a4c455eb5ee4	029c6faf-cc10-4587-be0a-a4c455eb5ee4/e30f32a7-6efb-4f4d-8644-a54dc205ceba.FPKM.txt.gz	ef9905396fb67a83cc66f367d1540016	528342	validated
06a8a06c-adad-4c04-a6fc-eb506ed1966e	06a8a06c-adad-4c04-a6fc-eb506ed1966e/35d4706b-4263-4717-86f1-b11caac5d152.FPKM.txt.gz	25ab2c0bdc78323aa99d285de85b3c12	502686	validated
09f95f80-c3ca-4b65-b7df-eb873bb476d1	09f95f80-c3ca-4b65-b7df-eb873bb476d1/09c85a64-8cb1-4c18-87f2-314275a2d4e9.FPKM.txt.gz	c8b20c8363213a9f6cc1aa85c9fe7032	527913	validated
0c39adea-2781-4891-868b-41794ba127c2	0c39adea-2781-4891-868b-41794ba127c2/65312630-1884-4160-b812-d932fc0a7c78.FPKM.txt.gz	66c31f2f98451c010e9e3056e1101986	492879	validated
0c801680-8171-4165-b0af-e8d7192be176	0c801680-8171-4165-b0af-e8d7192be176/22877164-7508-486b-a82b-13a81111284e.FPKM.txt.gz	865b37877cafab01be809ef42ba842fc	520232	validated
12e47de6-93a8-4d36-a7a2-db6433cee868	12e47de6-93a8-4d36-a7a2-db6433cee868/875a4b3a-9c4f-44fe-b34c-56c9faa7e28d.FPKM.txt.gz	fce9e6e80de6b11d461174a7cefa1451	511963	validated
183dc7aa-78d7-4f8f-b0cc-9d259b78153a	183dc7aa-78d7-4f8f-b0cc-9d259b78153a/886ce1a5-45f8-445c-b382-b77d1fe4b726.FPKM.txt.gz	676387ef08bf1a8145a5d54fbf9f828a	512734	validated
19b0d270-4f6f-482b-918a-68a571798eae	19b0d270-4f6f-482b-918a-68a571798eae/76dd0bea-a924-4db0-be34-5cf7607ef1e5.FPKM.txt.gz	1be424613f39f1b6853cc4e35a96c877	497813	validated
1dc5da70-bcd9-4b3e-983a-23aac60d4248	1dc5da70-bcd9-4b3e-983a-23aac60d4248/663c584c-bb4f-4faa-ab74-611d65555df0.FPKM.txt.gz	fd31afa3feb8dc1a005b6a439d98dde6	518880	validated
28d42c35-479d-4220-8ae6-0c4cc258cc13	28d42c35-479d-4220-8ae6-0c4cc258cc13/48d8f465-e9dc-4550-9371-a1207302be8d.FPKM.txt.gz	ac1603abfe7f7bcc0073a85293c0e88d	521962	validated
2ccc26ed-ba0a-4448-b9e0-df5f428ba164	2ccc26ed-ba0a-4448-b9e0-df5f428ba164/b0a44ece-6cfe-4d2e-8048-c899516b882e.FPKM.txt.gz	f81e7734bac2809e98ed93b9c8868c94	517607	validated
3501d351-0a23-4b87-9087-c733178965d4	3501d351-0a23-4b87-9087-c733178965d4/597e0bf5-b228-432f-b469-9498bb812f98.FPKM.txt.gz	aa99cca187ef0a5cd4eabb3a4afa559c	531892	validated
352b4170-4dfc-4c82-b5c5-bb910c97910e	352b4170-4dfc-4c82-b5c5-bb910c97910e/7f6c362b-f4ec-468c-97d3-ba6f630aa52a.FPKM.txt.gz	b7ec0fc90d62bb4fb4d49d09dd8584a5	511655	validated
35e1cc2f-f048-490b-a67a-788f1d88e3f5	35e1cc2f-f048-490b-a67a-788f1d88e3f5/6aa835d6-4b64-42a4-9e14-cc66193c05b6.FPKM.txt.gz	6a80ae34102e58382f8b0ce835192dda	510975	validated
37917ea8-8428-48a6-af14-16961a52a081	37917ea8-8428-48a6-af14-16961a52a081/61f6cb8d-5b6e-4385-bd7e-3a75e3c94ff5.FPKM.txt.gz	1bde64850f83732129b43f2b811d3bd0	484283	validated
38de718f-996c-41d4-9cfa-d8fe685453a4	38de718f-996c-41d4-9cfa-d8fe685453a4/a921527a-8c50-4c20-b391-0e872fc06574.FPKM.txt.gz	2207c91cd32838e9171b44d9e90388f5	520787	validated
38eecc50-a4c6-4245-8a98-d1bb889b9c4d	38eecc50-a4c6-4245-8a98-d1bb889b9c4d/e4f35921-2d29-421a-91e4-5e06c7f851ec.FPKM.txt.gz	747cf0c33ff3cedcdf64013183f4e8c4	525882	validated
3b6c5a37-6844-4f15-a64f-92083613c63b	3b6c5a37-6844-4f15-a64f-92083613c63b/84757beb-52a0-4f25-9eba-ef6190d344b7.FPKM.txt.gz	e5908249531d5786895cb6d77b18cb42	505451	validated
3cf83ae9-8d8d-4358-b796-be87429d3981	3cf83ae9-8d8d-4358-b796-be87429d3981/a06cc484-3a07-4323-b5fe-360831971b76.FPKM.txt.gz	477e8f31766bb17c2c68f6084742e63e	505467	validated
3f100497-783e-4ad3-9d0a-891b30727b66	3f100497-783e-4ad3-9d0a-891b30727b66/d93a2fac-ff6a-4c2a-8c8c-bc25b6e2b3c3.FPKM.txt.gz	ebd717c4e3aa219f548cc8b7774da8a5	489769	validated
413dca09-1264-4762-bd45-4912aa60605e	413dca09-1264-4762-bd45-4912aa60605e/358bf424-d523-4871-9753-540d3297fccd.FPKM.txt.gz	450174f4d2a45e8fcdb6c561b89378f1	510403	validated
4710f2dc-263b-4731-a391-5a1df0100fd9	4710f2dc-263b-4731-a391-5a1df0100fd9/13904932-2d47-410b-915e-5e132524d783.FPKM.txt.gz	6c7fbfcd2e7bf678477df4ff2a425eb9	464488	validated
5349edab-4055-4a14-bc75-6f9dcb6b61f5	5349edab-4055-4a14-bc75-6f9dcb6b61f5/560da967-7304-4c94-8d03-0fa10f4ae7eb.FPKM.txt.gz	4eac8d1f706c98310d52d9cbaa46f477	490104	validated
57e50e7c-9df7-4451-b3f3-221dc5133725	57e50e7c-9df7-4451-b3f3-221dc5133725/322316e3-6a53-4d2e-ae4d-6ec0785a0d0b.FPKM.txt.gz	92608a7a438e666c16c81370f4a25d48	541750	validated
5ddae552-3125-43cf-aa1e-532ea1435e75	5ddae552-3125-43cf-aa1e-532ea1435e75/67abf648-044e-4acb-a4ab-700cb82632db.FPKM.txt.gz	90ee2fffdcef7ab8571ebc68fa67de81	508487	validated
60147ee3-4849-4783-a4c3-ba6ad4344d02	60147ee3-4849-4783-a4c3-ba6ad4344d02/cf69963d-bc7b-4f0b-b03d-78651fa8a458.FPKM.txt.gz	c44c9c621950c9bf2e56bc3751bd4259	521211	validated
644cc8d6-04c3-460a-a1fe-afb22a4381a9	644cc8d6-04c3-460a-a1fe-afb22a4381a9/00e2c524-8a29-46d7-bf88-ed5f9c3dcf32.FPKM.txt.gz	53c037a7453328268e175f2ffcd37bf4	524696	validated
66b74d2e-076c-4833-a568-80280f8aa70b	66b74d2e-076c-4833-a568-80280f8aa70b/c2f55a8b-4cbc-49e2-98a9-982974867fc2.FPKM.txt.gz	8e4694628630187e56c0c67601ff6d15	490742	validated
69557652-81af-4ad0-b579-53812993964e	69557652-81af-4ad0-b579-53812993964e/3740ed53-ea92-47a5-b46e-986f026a4ce3.FPKM.txt.gz	83d0ea153432dac38a72e0069fed5f99	537875	validated
6cd617cf-5288-427b-95a1-89a30c6e8060	6cd617cf-5288-427b-95a1-89a30c6e8060/e7d26f6d-9d69-4056-b96c-b0baa452fa5b.FPKM.txt.gz	b56ae9bca53964d3f2bcbe8a00a8627a	515390	validated
6edce144-de26-44eb-b257-a1019c3e6e48	6edce144-de26-44eb-b257-a1019c3e6e48/23a15223-f74b-4714-b62c-67a54d242652.FPKM.txt.gz	664efc79a9d67627904f1b3b03c3793a	528825	validated
6f360510-e44b-46f4-b7bc-bf8d83d1688a	6f360510-e44b-46f4-b7bc-bf8d83d1688a/8a8f85e4-e81a-4ef2-9a7e-ff2ca8ad71a9.FPKM.txt.gz	7e57e6486cd787bc304c126c3b953acb	521131	validated
6f94960f-e75f-4608-9231-e8608cb19007	6f94960f-e75f-4608-9231-e8608cb19007/ed8e9b9c-ca75-4129-87bc-60f595f5ac77.FPKM.txt.gz	c4c5aa37803671b1389a72a0a1311754	506260	validated
7569ee90-6409-4b44-9923-0f8f94bf65e6	7569ee90-6409-4b44-9923-0f8f94bf65e6/64326cee-0099-4b9c-859e-2fb6ce79a7ba.FPKM.txt.gz	48137d2db4f612f93cc14c3178b31147	516326	validated
7b85f97c-e31f-44f5-9f96-9a4efc8a3f14	7b85f97c-e31f-44f5-9f96-9a4efc8a3f14/6c23c1f8-53a8-4986-8423-71aef05bf8df.FPKM.txt.gz	d19ea37603d3c873e74f5e14a2722f61	490522	validated
7b92b3cf-32c9-4351-be97-721ad5cbd58c	7b92b3cf-32c9-4351-be97-721ad5cbd58c/19ad10e2-bcfe-4b8a-ba4e-1b59f352050e.FPKM.txt.gz	89a1b449ad50dee14e4f7fb200cf3f5b	508697	validated
7e29ec98-cb70-477f-a884-cdabac365ff5	7e29ec98-cb70-477f-a884-cdabac365ff5/129fdd71-a34b-4fd2-874d-53c107e2d79b.FPKM.txt.gz	2a0fbecf0d31bc5bc9544ad6c48effa8	515117	validated
7f19c502-ba03-4f84-abf3-a46f412ed989	7f19c502-ba03-4f84-abf3-a46f412ed989/737214d3-8cd7-4ba7-b034-19cb7911ffa8.FPKM.txt.gz	c276914aa701253ef5ff22569b3b6b14	510302	validated
7fdb46a2-384f-4fde-b19b-b72abbc76c26	7fdb46a2-384f-4fde-b19b-b72abbc76c26/0170ee02-a63a-455c-b41d-bb72f3e515da.FPKM.txt.gz	b065f54a799a38caf6ea7b2845bf8d51	519015	validated
8d32bb39-cb33-4b80-9d0c-49dd17ab9e3d	8d32bb39-cb33-4b80-9d0c-49dd17ab9e3d/36388291-2777-4950-a860-947eab1911e2.FPKM.txt.gz	55e62044f467216abd612d5693aa3c73	516942	validated
8ecfa039-cd6a-4c1a-822c-a1fca0763c3f	8ecfa039-cd6a-4c1a-822c-a1fca0763c3f/613ff4e7-977a-4ca9-8345-1abe7cac36bc.FPKM.txt.gz	b3d29f4a966f6c801c5d16f43cb0fda9	519261	validated
9533e842-d47f-4766-8fbc-29a1e8d3f364	9533e842-d47f-4766-8fbc-29a1e8d3f364/fc54f07a-f3a6-4765-9fa0-f8b14d421adc.FPKM.txt.gz	1bdeb5a15efc3e5f8985a2fa561fb6ae	492331	validated
999b6449-663d-44be-adca-469eb956ada5	999b6449-663d-44be-adca-469eb956ada5/b3eaff31-b803-47f9-acca-469053767155.FPKM.txt.gz	1c78b3f199a4388a6d6a8cf6e20f1c7d	427614	validated
9bf80fcf-ed5e-4367-9e12-340b25f3e25b	9bf80fcf-ed5e-4367-9e12-340b25f3e25b/35e53aa3-e866-4bbf-90b2-7fde21e34767.FPKM.txt.gz	ca68a9f705b994ef1b3275bc72ad687a	516318	validated
9c5d65a4-c33e-4e55-9d1d-cdb5017d69f8	9c5d65a4-c33e-4e55-9d1d-cdb5017d69f8/95477845-1365-46a6-8c95-8f1ef05ddd0d.FPKM.txt.gz	7697fe1334e8a2d09c590d656f4b4d0c	537974	validated
9d6167e3-98c3-4922-ba28-b48cc85cb97c	9d6167e3-98c3-4922-ba28-b48cc85cb97c/099b1e1c-403c-4750-b7b2-08c3c4fcf33d.FPKM.txt.gz	bf40e8925ca785c6297e43ac93970973	544506	validated
